# Pathway	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3_Abundance
PWY-6527: stachyose degradation|g__Blautia.s__Ruminococcus_torques	12.1781779224
COLANSYN-PWY: colanic acid building blocks biosynthesis	136.9800899820
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	8.3432547022
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	136.8036479142
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	136.0690568591
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Ruminococcus_torques	13.3235137673
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	10.0156045829
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_sp	1.1136920401
PWY-5100: pyruvate fermentation to acetate and lactate II	136.0690568591
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	43.6152586172
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	13.3235137673
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	10.0156045829
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_lenta	5.7793596650
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp	1.1136920401
PWY-7761: NAD salvage pathway II (PNC IV cycle)	135.8836270976
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	134.9057737360
PWY-6608: guanosine nucleotides degradation III	134.3082766237
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_wexlerae	16.4570850046
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	14.1882020609
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Blautia_obeum	12.9223563409
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	134.1138380590
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_obeum	20.1086992192
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_wexlerae	17.0431688678
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Ruminococcus_torques	11.2575126755
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	7.1796914557
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Blautia.s__Blautia_sp	7.0634815129
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	132.1181925669
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	131.6926358141
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	31.4445914496
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	128.3290807861
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_ovatus	31.3443363256
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_uniformis	7.2659550363
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	119.2604224428
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	21.5110771361
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	5.1672854200
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Asaccharobacter.s__Asaccharobacter_celatus	3.5044631202
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	118.0238184433
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	38.6048140003
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	33.1121963042
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	5.8880236971
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	117.7304097045
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_ovatus	35.5924306482
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	22.8377185033
PWY-621: sucrose degradation III (sucrose invertase)	116.5807854480
PWY-621: sucrose degradation III (sucrose invertase)|g__Bacteroides.s__Bacteroides_ovatus	37.2047616988
PWY-621: sucrose degradation III (sucrose invertase)|g__Ruminococcus.s__Ruminococcus_bicirculans	5.9417889277
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	116.3532109562
ANAEROFRUCAT-PWY: homolactic fermentation	115.5835056880
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	20.9977105673
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	113.7208707497
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	22.5397632081
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	113.7208707497
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	22.5397632081
PWY-5505: L-glutamate and L-glutamine biosynthesis	112.1803626739
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	7.0473442626
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	111.9940229591
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bacteroides.s__Bacteroides_ovatus	39.3116667610
PWY-4984: urea cycle	110.5497191074
METH-ACETATE-PWY: methanogenesis from acetate	110.4384349933
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_wexlerae	23.9768677652
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Ruminococcus_torques	7.2573344119
METH-ACETATE-PWY: methanogenesis from acetate|g__Blautia.s__Blautia_obeum	5.4812880689
PWY-2941: L-lysine biosynthesis II	109.7156073558
PWY-6731: starch degradation III	108.6798072470
PWY-6731: starch degradation III|g__Blautia.s__Blautia_obeum	24.7566150839
PWY-6731: starch degradation III|g__Blautia.s__Blautia_wexlerae	13.9832770737
PWY-6731: starch degradation III|g__Blautia.s__Blautia_sp	7.8898406096
PWY-6731: starch degradation III|g__Blautia.s__Ruminococcus_torques	3.3908882494
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	107.4756961023
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	104.4976508333
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	44.6206957424
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	25.4560404682
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	100.6365442793
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	28.9585961267
PWY-5484: glycolysis II (from fructose 6-phosphate)	99.8018757512
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	28.7334336424
PWY-6859: all-trans-farnesol biosynthesis	98.2075626953
PWY-7356: thiamine diphosphate salvage IV (yeast)	96.6130357238
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	96.5010720018
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	4.2940182107
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Blautia.s__Ruminococcus_torques	3.5640936857
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	92.3004555590
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_wexlerae	18.6497903039
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Dialister.s__Dialister_invisus	11.9703477270
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Ruminococcus_torques	8.5527096551
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Blautia_sp	7.3865365786
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bicirculans	4.5839414345
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	83.8048869051
P164-PWY: purine nucleobases degradation I (anaerobic)	83.7208147983
PWY-6807: xyloglucan degradation II (exoglucanase)	78.1866378742
PWY-6305: superpathway of putrescine biosynthesis	77.1908397617
GALACTUROCAT-PWY: D-galacturonate degradation I	72.4530787519
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	44.7030231429
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	71.4792814985
PPGPPMET-PWY: ppGpp metabolism	70.8189996936
FASYN-ELONG-PWY: fatty acid elongation -- saturated	68.1091396029
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	64.6512846691
PWY-8131: 5'-deoxyadenosine degradation II	62.9002624102
PWY-8131: 5'-deoxyadenosine degradation II|g__Blautia.s__Blautia_obeum	22.0786403266
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	15.9460982781
PWY-7664: oleate biosynthesis IV (anaerobic)	60.9835305211
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	60.9783437252
GLYCOCAT-PWY: glycogen degradation I	60.3839667496
FUCCAT-PWY: fucose degradation	59.1743354531
FUCCAT-PWY: fucose degradation|g__Blautia.s__Ruminococcus_torques	11.0272477650
PWY0-1261: anhydromuropeptides recycling I	55.2968981902
PWY-7345: superpathway of anaerobic sucrose degradation	54.3829626221
PWY0-862: (5Z)-dodecenoate biosynthesis I	53.5180824381
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	53.5038240977
PWY-5989: stearate biosynthesis II (bacteria and plants)	53.4030861557
PWY-7242: D-fructuronate degradation	52.8120987629
PWY-7242: D-fructuronate degradation|unclassified	20.1076355462
GLUCONEO-PWY: gluconeogenesis I	51.0985199030
GLUCONEO-PWY: gluconeogenesis I|unclassified	37.1504843995
PWY-7456: &beta;-(1,4)-mannan degradation	50.8639138788
PWY66-399: gluconeogenesis III	48.5486701326
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	44.5478659624
P441-PWY: superpathway of N-acetylneuraminate degradation	43.5802523989
PWY-5005: biotin biosynthesis II	41.9723859558
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	38.0169840511
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	37.2411190550
FERMENTATION-PWY: mixed acid fermentation	33.9350171201
FERMENTATION-PWY: mixed acid fermentation|unclassified	8.4475292919
PWY-8004: Entner-Doudoroff pathway I	32.4762759300
PWY-6902: chitin degradation II (Vibrio)	32.2374832986
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_vulgatus	21.4582454473
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_uniformis	9.9940964268
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	28.7704493297
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	20.2802475101
GLUDEG-I-PWY: GABA shunt	27.4329027239
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	26.5702482064
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Bacteroides.s__Bacteroides_uniformis	9.6848674962
PWY-8073: lipid IVA biosynthesis (P. putida)	26.5702482064
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Bacteroides.s__Bacteroides_uniformis	9.6848674962
PWY-5022: 4-aminobutanoate degradation V	26.3933386310
PWY-6936: seleno-amino acid biosynthesis (plants)	24.8626884722
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Blautia.s__Ruminococcus_torques	10.0592634178
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Eubacterium.s__Eubacterium_eligens	6.6142847850
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	23.3476748516
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	23.0406478551
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Blautia.s__Ruminococcus_torques	11.7887037748
PWY0-1477: ethanolamine utilization	20.1482108363
PWY0-1477: ethanolamine utilization|g__Blautia.s__Blautia_obeum	11.4397681965
PWY-6549: L-glutamine biosynthesis III	19.4365367500
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	19.3999672529
PWY-5690: TCA cycle II (plants and fungi)	19.0178315507
PWY-4041: &gamma;-glutamyl cycle	18.3316299048
PWY-5497: purine nucleobases degradation II (anaerobic)	16.3365437590
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	15.9476767267
PWY-702: L-methionine biosynthesis II	15.7509916029
PWY-702: L-methionine biosynthesis II|g__Blautia.s__Ruminococcus_torques	10.1878169666
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	15.1233721686
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	15.1086626335
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	14.3808989957
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	14.9281028621
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	8.2735236543
PWY-5676: acetyl-CoA fermentation to butanoate II	14.5975175976
PWY-6531: mannitol cycle	14.4731086273
PWY0-1479: tRNA processing	13.5693456430
P161-PWY: acetylene degradation (anaerobic)	13.1332891622
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	12.7464779138
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	5.3468758057
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	12.2167904510
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	11.5667858144
PWY-6353: purine nucleotides degradation II (aerobic)	11.2436546182
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	10.7541800981
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	6.2629523767
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	10.4374162120
PWY-6906: chitin derivatives degradation	9.6700468753
CENTFERM-PWY: pyruvate fermentation to butanoate	9.3575970794
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	8.7022617948
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	7.4163809341
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	7.1580522988
PWY1ZNC-1: assimilatory sulfate reduction IV	6.6857688146
METHGLYUT-PWY: superpathway of methylglyoxal degradation	6.6555068553
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	6.4836158720
PWY-7013: (S)-propane-1,2-diol degradation	6.4591296027
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	6.3871046889
PWY-6606: guanosine nucleotides degradation II	6.1795712121
PWY-5913: partial TCA cycle (obligate autotrophs)	6.0193634440
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	5.2460340869
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	4.7235310471
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	4.5070407172
